Date,Description,Amount,Type
1/1/2025,SALARY CREDIT,50000,Credit
1/3/2025,Swiggy Order,-450,Debit
1/5/2025,Uber Ride,-320,Debit
1/8/2025,Amazon Shopping,-2800,Debit
1/12/2025,Electricity Bill,-1800,Debit
1/15/2025,EMI HDFC Bank,-8500,Debit
1/20/2025,Zomato Order,-390,Debit
1/25/2025,Petrol Pump,-1700,Debit
,,,
2/1/2025,SALARY CREDIT,50000,Credit
2/3/2025,Swiggy Order,-600,Debit
2/6/2025,Ola Ride,-280,Debit
2/9/2025,IRCTC Booking,-2100,Debit
2/12/2025,Netflix Subscription,-649,Debit
2/15/2025,EMI HDFC Bank,-8500,Debit
2/18/2025,Big Bazaar Grocery,-3100,Debit
2/25/2025,Petrol Pump,-1900,Debit
,,,
3/1/2025,SALARY CREDIT,50000,Credit
3/4/2025,Swiggy Order,-520,Debit
3/6/2025,Amazon Shopping,-3500,Debit
3/9/2025,Flight Booking,-7500,Debit
3/12/2025,Electricity Bill,-2000,Debit
3/15/2025,EMI HDFC Bank,-8500,Debit
3/20/2025,Zomato Order,-410,Debit
3/28/2025,Petrol Pump,-1800,Debit
,,,
4/1/2025,SALARY CREDIT,50000,Credit
4/2/2025,Swiggy Order,-480,Debit
4/5/2025,Uber Ride,-350,Debit
4/8/2025,Amazon Shopping,-4200,Debit
4/12/2025,Electricity Bill,-2100,Debit
4/15/2025,EMI HDFC Bank,-8500,Debit
4/20/2025,Shopping Mall,-6000,Debit
4/25/2025,Petrol Pump,-2000,Debit
,,,
5/1/2025,SALARY CREDIT,50000,Credit
5/3/2025,Swiggy Order,-700,Debit
5/6/2025,Ola Ride,-400,Debit
5/8/2025,Amazon Shopping,-25000,Debit
5/12/2025,Electricity Bill,-1900,Debit
5/15/2025,EMI HDFC Bank,-8500,Debit
5/18/2025,Zomato Order,-850,Debit
5/25/2025,Petrol Pump,-2200,Debit
,,,
6/1/2025,SALARY CREDIT,50000,Credit
6/4/2025,Swiggy Order,-620,Debit
6/7/2025,IRCTC Booking,-3200,Debit
6/10/2025,Medical Emergency Hospital,-18000,Debit
6/12/2025,Electricity Bill,-2300,Debit
6/15/2025,EMI HDFC Bank,-8500,Debit
6/20/2025,Shopping Mall,-5000,Debit
6/25/2025,Petrol Pump,-2100,Debit
,,,
7/1/2025,SALARY CREDIT,50000,Credit
7/3/2025,Swiggy Order,-800,Debit
7/6/2025,Amazon Shopping,-4500,Debit
7/9/2025,Unknown Intl Transaction,-40000,Debit
7/12/2025,Electricity Bill,-2000,Debit
7/15/2025,EMI HDFC Bank,-8500,Debit
7/20/2025,Zomato Order,-900,Debit
7/25/2025,Petrol Pump,-2300,Debit
,,,
8/1/2025,SALARY CREDIT,50000,Credit
8/5/2025,Swiggy Order,-750,Debit
8/8/2025,Ola Ride,-390,Debit
8/10/2025,Amazon Shopping,-3000,Debit
8/12/2025,Electricity Bill,-2100,Debit
8/15/2025,EMI HDFC Bank,-8500,Debit
8/18/2025,BookMyShow,-1200,Debit
8/25/2025,Petrol Pump,-2000,Debit
,,,
9/1/2025,SALARY CREDIT,50000,Credit
9/4/2025,Swiggy Order,-500,Debit
9/7/2025,Flight Booking,-15000,Debit
9/10/2025,Amazon Shopping,-3200,Debit
9/12/2025,Electricity Bill,-2200,Debit
9/15/2025,EMI HDFC Bank,-8500,Debit
9/20/2025,Zomato Order,-600,Debit
9/25/2025,Petrol Pump,-2100,Debit
,,,
10/1/2025,SALARY CREDIT,50000,Credit
10/3/2025,Swiggy Order,-900,Debit
10/5/2025,Diwali Shopping Mall,-30000,Debit
10/8/2025,Amazon Shopping,-7000,Debit
10/12/2025,Electricity Bill,-2500,Debit
10/15/2025,EMI HDFC Bank,-8500,Debit
10/20/2025,Zomato Order,-1100,Debit
10/25/2025,Petrol Pump,-2400,Debit
,,,
11/1/2025,SALARY CREDIT,50000,Credit
11/4/2025,Swiggy Order,-650,Debit
11/7/2025,Ola Ride,-420,Debit
11/10/2025,Amazon Shopping,-3600,Debit
11/12/2025,Electricity Bill,-2100,Debit
11/15/2025,EMI HDFC Bank,-8500,Debit
11/20/2025,Insurance Premium,-12000,Debit
11/25/2025,Petrol Pump,-2200,Debit
,,,
12/1/2025,SALARY CREDIT,50000,Credit
12/3/2025,Swiggy Order,-1200,Debit
12/6/2025,Christmas Shopping,-20000,Debit
12/10/2025,Amazon Shopping,-5000,Debit
12/12/2025,Electricity Bill,-2600,Debit
12/15/2025,EMI HDFC Bank,-8500,Debit
12/20/2025,Zomato Order,-1400,Debit
12/25/2025,Petrol Pump,-2500,Debit
